Nota,Produk,Customer,Kota,Harga Jual,Jumlah Pembelian,Tanggal Pembelian,Total Penjualan
1,Innova,Andrean,Krian,Rp 321.100.000,1,2-Apr-19,Rp 321.100.000
2,Vellfire ,Reza,Surabaya,Rp 1.216.950.000,1,3-Apr-19,Rp 1.216.950.000
3,Voxy,Hendri,Mojokerto,Rp 506.750.000,1,4-Apr-19,Rp 506.750.000
4,Sienta ,Jojo,Kotabaru,Rp 257.900.000,1,5-Apr-19,Rp 257.900.000
5,Alphard ,Andika,Madiun,Rp 1.218.950.000,1,6-Apr-19,Rp 1.218.950.000
6,Calya,Zazkia,Surabaya,Rp 141.475.000,1,7-Apr-19,Rp 141.475.000
7,Avanza ,Nabila,Bogor,Rp 186.250.000,1,8-Apr-19,Rp 186.250.000
8,Raize,Varel,Sidoarjo,Rp 228.400.000,1,9-Apr-19,Rp 228.400.000
9,Rush,Vano,Sidoarjo,Rp 244.130.000,1,10-Apr-19,Rp 244.130.000
10,Corolla Cross,Vellyn,Surabaya,Rp 458.510.000,1,11-Apr-19,Rp 458.510.000
11,Land Cruiser,Bima,Surabaya,Rp 2.122.574.000,1,12-Apr-19,Rp 2.122.574.000
12,Yaris,Alphinda,Trenggalek,Rp 247.800.000,1,13-Apr-19,Rp 247.800.000
13,Agya,Rahma,Sidoarjo,Rp 136.900.000,1,14-Apr-20,Rp 136.900.000
14,Vios,Safira,Banjarbaru,Rp 265.400.000,1,15-Apr-20,Rp 265.400.000
15,Camry ,Nissa,Makasar,Rp 644.250.000,1,16-Apr-20,Rp 644.250.000
16,Altis,Aisyah,Mojokerto,Rp 487.800.000,1,17-Apr-20,Rp 487.800.000
17,C-HR,Anugerah,Surabaya,Rp 509.800.000,1,18-Apr-20,Rp 509.800.000
18,Fortuner 4x2,Tukimin,Surabaya,Rp 483.600.000,1,19-Apr-20,Rp 483.600.000
19,Fortuner 4x4,Miniarti,Tulungangung,Rp 605.800.000,1,20-Apr-20,Rp 605.800.000
20,Xpander ,Alpin,Tulungagung,Rp 214.700.000,1,21-Apr-20,Rp 214.700.000
21,Xpander Cross,Alga,Surabaya,Rp 268.000.000,1,22-Apr-20,Rp 268.000.000
22,Pajero Sport ,Aldi,Surabaya,Rp 502.800.000,1,23-Apr-20,Rp 502.800.000
23,Outlander ,Kentzy,Banjarmasin,Rp 890.000.000,1,24-Apr-20,Rp 890.000.000
24,Triton,Zakaria,Bogor,Rp 370.650.000,1,25-Apr-20,Rp 370.650.000
25,Eclipse Cross,Daffa,Bandung,Rp 488.750.000,1,26-Apr-20,Rp 488.750.000
26,Brio,Cindy,Bandung,Rp 151.400.000,1,27-Apr-20,Rp 151.400.000
27,Mobilio,Ningsih,Surabaya,Rp 203.300.000,1,28-Apr-20,Rp 203.300.000
28,BR-V,Firman,Surabaya,Rp 247.300.000,1,29-Apr-20,Rp 247.300.000
29,Jazz,Anggun,Surabaya,Rp 256.500.000,1,30-Apr-20,Rp 256.500.000
30,HR-V,Febri,Surabaya,Rp 296.600.000,1,1-Jun-21,Rp 296.600.000
31,Civic ,Yogi,Surabaya,Rp 512.800.000,1,2-Jun-21,Rp 512.800.000
32,Odyssey,Syarifudin,Surabaya,Rp 888.000.000,1,3-Jun-21,Rp 888.000.000
33,City,Riri,Papua,Rp 299.000.000,1,4-Jun-21,Rp 299.000.000
